avg_price,critics_score,grape,grape_url,popularity,product_name,product_url,region,source_url
,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"161,623rd in popularity","Canard-Duchene Cuvee Leonie Demi -Sec, Champagne, France",https://www.wine-searcher.com/find/canard+duchene+cuvee+leonie+demi+sec+champagne+france,Champagne Demi-Sec/51,https://www.wine-searcher.com/regions-champagne+demi-sec/51?tab_F=mostpopular
,89 / 100,Chardonnay - Pinot Noir,https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir,"173,031st in popularity","Marie-Noelle Ledru Grand Cru Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/marie+noelles+ledru+grand+cru+demi+sec+champagne+france,Champagne Demi-Sec/51,https://www.wine-searcher.com/regions-champagne+demi-sec/51?tab_F=mostpopular
,92 / 100,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"179,392nd in popularity","Aubry Premier Cru Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/aubry+premier+cru+demi+sec+champagne+france,Champagne Demi-Sec/51,https://www.wine-searcher.com/regions-champagne+demi-sec/51?tab_F=mostpopular
,86 / 100,Chardonnay - Pinot Noir,https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir,"179,392nd in popularity","De Saint Gall Premier Cru Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/de+st+gall+premier+cru+demi+sec+champagne+france,Champagne Demi-Sec/51,https://www.wine-searcher.com/regions-champagne+demi-sec/51?tab_F=mostpopular
,88 / 100,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"186,452nd in popularity","Veuve Doussot Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/veuve+doussot+demi+sec+champagne+france,Champagne Demi-Sec/51,https://www.wine-searcher.com/regions-champagne+demi-sec/51?tab_F=mostpopular
,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"186,452nd in popularity","Vve Pelletier & Fils Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/veuve+pelletier+demi+sec+champagne+france,Champagne Demi-Sec/51,https://www.wine-searcher.com/regions-champagne+demi-sec/51?tab_F=mostpopular
,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"193,922nd in popularity","Baron Albert La Preference Demi-Sec Millesime, Champagne, France",https://www.wine-searcher.com/find/baron+albert+la+preference+demi+sec+millesime+champagne+france,Champagne Demi-Sec/51,https://www.wine-searcher.com/regions-champagne+demi-sec/51?tab_F=mostpopular
,89 / 100,Chardonnay,https://www.wine-searcher.com/grape-98-chardonnay,"193,922nd in popularity","Varnier Fanniere Blanc de Blancs Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/varnier+fanniere+blancdeblanc+demi+sec+champagne+france,Champagne Demi-Sec/51,https://www.wine-searcher.com/regions-champagne+demi-sec/51?tab_F=mostpopular
,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"193,922nd in popularity","Laherte Freres Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/laherte+freres+demi+sec+champagne+france,Champagne Demi-Sec/51,https://www.wine-searcher.com/regions-champagne+demi-sec/51?tab_F=mostpopular
,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"202,179th in popularity","Andre Beaufort a Ambonnay Grand Cru Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/andre+beaufort+a+ambonnay+grand+cru+demi+sec+champagne+france,Champagne Demi-Sec/51,https://www.wine-searcher.com/regions-champagne+demi-sec/51?tab_F=mostpopular
,86 / 100,Chardonnay,https://www.wine-searcher.com/grape-98-chardonnay,"202,179th in popularity","Pierre Moncuit Cuvee Hugues de Coulmet Blanc de Blancs Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/pierre+moncuit+cuvee+hugues+de+coulmet+blancdeblanc+demi+sec+champagne+france,Champagne Demi-Sec/51,https://www.wine-searcher.com/regions-champagne+demi-sec/51?tab_F=mostpopular
,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"202,179th in popularity","Henriot Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/henriot+demi+sec+champagne+france,Champagne Demi-Sec/51,https://www.wine-searcher.com/regions-champagne+demi-sec/51?tab_F=mostpopular
,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"211,184th in popularity","Guy Blin-Laurent Demi-Sec de Terroir, Champagne, France",https://www.wine-searcher.com/find/guy+blin+laurent+demi+sec+de+terroir+champagne+france,Champagne Demi-Sec/51,https://www.wine-searcher.com/regions-champagne+demi-sec/51?tab_F=mostpopular
,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"211,184th in popularity","Geoffroy Elixir Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/geoffroy+elixir+demi+sec+champagne+france,Champagne Demi-Sec/51,https://www.wine-searcher.com/regions-champagne+demi-sec/51?tab_F=mostpopular
,,Pinot Meunier - Pinot Noir,https://www.wine-searcher.com/grape-1859-pinot-meunier-pinot-noir,"211,184th in popularity","Jacques Copin Tradition Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/jacques+copin+tradition+demi+sec+champagne+france,Champagne Demi-Sec/51,https://www.wine-searcher.com/regions-champagne+demi-sec/51?tab_F=mostpopular
,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"221,165th in popularity","Veuve Clicquot Ponsardin Bicentenaire 1772-1972 Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/veuve+clicquot+ponsardin+bi+cent+1772+1972+demi+sec+champagne+france,Champagne Demi-Sec/51,https://www.wine-searcher.com/regions-champagne+demi-sec/51?tab_F=mostpopular
€ 28,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"221,165th in popularity","Boude Baudin 'Ice Touch' Demi Sec, Champagne, France",https://www.wine-searcher.com/find/baudes+baudin+ice+touch+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 29,87 / 100,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"221,165th in popularity","H. Blin Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/h+blin+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 22,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"221,165th in popularity","Malard Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/malard+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 32,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"221,165th in popularity","Jean Laurent Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/jean+laurent+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 13,,Chardonnay,https://www.wine-searcher.com/grape-98-chardonnay,"231,989th in popularity","Pierre Legras Cuvee Speciale Blanc de Blancs Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/pierre+legras+cuvee+spc+blancdeblanc+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 24,,Pinot Meunier,https://www.wine-searcher.com/grape-383-pinot-meunier,"231,989th in popularity","Laurent Lequart Reserve Demi Sec, Champagne, France",https://www.wine-searcher.com/find/laurent+le+quarts+rsrv+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 27,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"231,989th in popularity","Charpentier Tradition Demi -Sec, Champagne, France",https://www.wine-searcher.com/find/charpentier+tradition+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 32,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"231,989th in popularity","Mandois Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/mandois+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 34,89 / 100,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"244,607th in popularity","Veuve A. Devaux Creme de Cuvee Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/veuve+a+devaux+creme+de+cuvee+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 34,,Chardonnay,https://www.wine-searcher.com/grape-98-chardonnay,"244,607th in popularity","Dalys Blanc de Blancs Grand Cru Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/daly+blancdeblanc+grand+cru+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 36,87 / 100,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"244,607th in popularity","Liebart-Regnier 'Les Sols Brun' Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/liebart+regnier+les+solus+brun+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 41,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"244,607th in popularity","Charles Mignon Premium Reserve Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/charles+mignon+premium+rsrv+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 17,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"244,607th in popularity","Veuve Emille Cuvee Reservee Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/veuve+emile+cuvee+rsrv+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 74,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"244,607th in popularity","Laherte Freres Grande Reserve Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/laherte+freres+grand+rsrv+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 45,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"244,607th in popularity","Palmer & Co La Reserve Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/palmer+co+la+rsrv+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 38,85 / 100,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"257,996th in popularity","L. Benard-Pitois Premier Cru 'Gourmandise' Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/l+bernard+pitois+premier+cru+gourmandise+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 28,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"257,996th in popularity","Tribaut-Schloesser Instant Gourmand Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/tribaut+schloss+instant+gourmand+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 85,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"257,996th in popularity","Moet & Chandon Ice Imperial with Glasses, Champagne, France",https://www.wine-searcher.com/find/moet+chandon+ice+imperiale+glass+champagne+demi+sec+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 286,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"273,624th in popularity","Angel Champagne by Stefano Zagni Summer Edition Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/angel+by+stefano+zagni+summers+edition+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 41,90 / 100,Chardonnay - Pinot Noir,https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir,"273,624th in popularity","R. Dumont & Fils Douce Cuvee Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/r+dumont+douce+cuvee+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 29,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"273,624th in popularity","Prestige des Sacres Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/prestige+de+sacres+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 27,89 / 100,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"290,688th in popularity","Autreau de Champillon Premier Cru Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/autreau+de+champillon+premier+cru+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 34,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"290,688th in popularity","Gerard et Olivier Belin 'Lune de Miel' Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/gerard+olivier+belin+lune+de+miel+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 20,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"290,688th in popularity","Bernard Gaucher Reserve Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/bernard+gauche+rsrv+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
€ 32,,Chardonnay,https://www.wine-searcher.com/grape-98-chardonnay,"290,688th in popularity","M. Hostomme Blanc de Blancs Grand Cru Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/mhostomme+blancdeblanc+grand+cru+demi+sec+champagne+france,Champagne Demi-Sec/76,https://www.wine-searcher.com/regions-champagne+demi-sec/76?tab_F=mostpopular
$ 51,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"290,688th in popularity","Cattier Premier Cru Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/cattier+premier+cru+demi+sec+champagne+france,Champagne Demi-Sec/101,https://www.wine-searcher.com/regions-champagne+demi-sec/101?tab_F=mostpopular
$ 52,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"290,688th in popularity","Charles Ellner Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/charles+ellner+demi+sec+champagne+france,Champagne Demi-Sec/101,https://www.wine-searcher.com/regions-champagne+demi-sec/101?tab_F=mostpopular
$ 21,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"290,688th in popularity","G. Tribaut Premier Cru Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/g+tribaut+premier+cru+demi+sec+champagne+france,Champagne Demi-Sec/101,https://www.wine-searcher.com/regions-champagne+demi-sec/101?tab_F=mostpopular
$ 66,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"290,688th in popularity","Nicolas Feuillatte Graphic Ice Silver, Champagne, France",https://www.wine-searcher.com/find/nicolas+feuillatte+graphic+ice+silver+champagne+demi+sec+france,Champagne Demi-Sec/101,https://www.wine-searcher.com/regions-champagne+demi-sec/101?tab_F=mostpopular
$ 37,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"290,688th in popularity","Gardet Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/gardet+demi+sec+champagne+france,Champagne Demi-Sec/101,https://www.wine-searcher.com/regions-champagne+demi-sec/101?tab_F=mostpopular
$ 33,,Pinot Noir,https://www.wine-searcher.com/grape-384-pinot-noir,"290,688th in popularity","Marie Demets Tradition Demi Sec, Champagne, France",https://www.wine-searcher.com/find/marie+demets+tradition+demi+sec+champagne+france,Champagne Demi-Sec/101,https://www.wine-searcher.com/regions-champagne+demi-sec/101?tab_F=mostpopular
$ 26,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"312,345th in popularity","Berthelot-Piot Tradition Demi-Sec, Champagne, France",https://www.wine-searcher.com/find/berthelot+piot+tradition+demi+sec+champagne+france,Champagne Demi-Sec/101,https://www.wine-searcher.com/regions-champagne+demi-sec/101?tab_F=mostpopular
$ 18,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"312,345th in popularity","Prevoteau-Perrier Cuvee Croque en Bouche, Champagne, France",https://www.wine-searcher.com/find/prevot+perrier+cuvee+croque+bouches+champagne+demi+sec+france,Champagne Demi-Sec/101,https://www.wine-searcher.com/regions-champagne+demi-sec/101?tab_F=mostpopular
